-1286.4,-1099.8,-789.,-664.8,-454.2,-73.7,161.3,206.5,186.6,104.3,-185.3,-526.2,-748.5,-837.2,-842.3,-815.3,-721.4,-596.9,-534.2,-572.2,-526.5,-480.4,-304.5,-91.,-63.7,31.1,201.4,171.8,39.4,251.,567.1,851.9,958.3,884.4,710.1,199.2,-394.8,-723.,-793.8,S
-302.4,-392.7,-574.7,-669.7,-673.,-661.4,-670.8,-730.6,-787.7,-806.,-1005.1,-1234.,-1222.,-1160.6,-1141.,-630.4,3.,295.2,463.2,461.8,222.2,-52.2,-62.4,88.3,214.4,227.,362.4,467.8,506.5,562.6,570.1,565.6,481.4,325.,240.8,128.6,-41.3,-108.6,-118.2,H
147.6,147.6,148.9,147.8,60.,-60.2,-95.,-107.6,-150.7,-302.6,-582.5,-741.,-1196.1,-1620.3,-1582.1,-1394.6,-1170.5,-46.1,1034.4,1410.2,1786.,2014.6,1883.4,1523.6,1277.3,1031.,799.3,295.2,16.1,17.6,25.8,-7.9,-14.6,52.,87.6,83.6,116.4,137.9,126.6,S
-383.6,-223.5,51.2,165.8,75.4,-43.6,25.,101.2,80.2,324.1,706.4,884.5,1132.2,1340.2,1367.6,1512.7,1357.3,994.9,905.6,831.4,550.,328.9,226.3,137.6,59.6,-63.7,-69.8,-74.6,-118.6,-211.6,-355.,-379.,-300.7,-248.8,-220.,-168.2,-145.2,-137.4,-129.6,M
32.6,10.3,-19.5,-129.8,-467.9,-703.2,-546.4,-177.,54.5,701.6,1329.8,908.,184.5,444.,417.6,-170.,165.6,115.,-662.4,-733.1,-412.6,-481.7,64.9,709.4,656.6,575.,642.3,547.1,259.9,107.3,79.4,37.9,71.1,180.2,192.9,171.2,148.1,125.4,125.8,H
325.8,325.8,367.6,447.4,427.5,342.1,314.6,261.8,87.4,-168.5,-486.,-669.2,-951.3,-1452.3,-1932.7,-2556.6,-2919.,-3181.3,-3644.,-3852.6,-3602.3,-3343.8,-2901.7,-1966.1,-778.4,271.4,627.,669.1,550.7,137.,33.,182.2,579.6,1420.7,2148.,2452.3,2473.,2514.2,2555.4,H
-231.2,-231.2,-366.9,-722.5,-1073.5,-1257.6,-1310.6,-1293.8,-1182.3,-969.9,-798.8,-745.4,-823.5,-1091.6,-1307.2,-1306.3,-1279.8,-1298.1,-1331.8,-1537.4,-1902.5,-2077.4,-2333.6,-2966.7,-3248.7,-2568.9,-1984.,-1345.7,28.3,1155.9,1435.7,1323.6,1390.1,1560.6,1698.7,1707.5,1682.2,1627.5,1572.8,S
-1123.4,-1355.4,-1757.2,-1967.5,-2008.,-1963.8,-1810.9,-1639.2,-1490.1,-1404.,-1302.9,-1100.8,-911.,-785.3,-748.4,-945.3,-1490.8,-1749.5,-1715.8,-1772.,-1632.5,-1399.5,-1712.6,-2393.7,-2668.2,-2818.1,-2846.7,-2518.7,-2091.6,-1871.2,-1716.,-1449.6,-1246.1,-1040.1,-926.4,-829.5,-672.9,-485.2,-357.2,M
217.,275.9,435.4,623.3,650.5,590.4,532.,363.2,113.7,3.,31.4,26.4,11.4,-315.8,-1373.3,-2113.6,-2231.2,-2302.2,-2058.5,-1311.4,-761.4,-797.8,-899.8,-890.7,-582.8,-349.6,-61.8,332.8,736.4,1181.4,1329.6,1354.8,1358.7,1026.1,409.7,104.6,-49.9,-251.1,-297.8,M
0.,545.8,1621.,2581.6,3179.6,3346.4,2886.1,1902.,944.6,451.1,391.2,620.4,1116.9,1647.5,1960.8,2010.8,1513.8,259.1,-1493.6,-3111.4,-3734.2,-3640.4,-2740.,-874.5,803.4,1422.4,1873.9,2584.1,3307.4,4478.9,5185.8,5418.,5628.6,4817.6,3168.2,2308.2,1713.,558.9,0.,S
1166.6,964.7,651.8,540.8,519.7,506.5,488.1,406.5,351.2,324.2,375.1,527.9,745.7,888.6,972.5,1163.5,1434.7,1794.6,1990.4,2052.9,1316.9,-813.4,-2830.5,-3515.8,-4205.2,-4606.2,-3430.7,-2382.6,-2221.6,-2146.1,-2487.1,-3131.3,-3151.5,-2944.,-2463.2,-1375.,-488.2,-405.4,-602.,H
74.2,74.2,101.1,132.3,67.,-105.5,-208.4,-360.3,-611.9,-748.3,-853.,-921.,-907.3,-904.2,-895.8,-820.2,-763.6,-750.2,-446.5,218.8,742.1,890.4,829.,480.1,-142.7,-582.2,-686.4,-505.1,-277.8,-132.9,142.2,318.4,430.,808.7,1024.5,830.1,687.,553.4,419.8,S
235.2,105.4,-139.5,-449.,-775.7,-908.,-842.8,-675.3,-462.2,-169.9,11.6,51.2,-651.5,-1171.,12278.6,25505.4,34903.7,48681.,53416.6,36142.5,18511.8,4046.6,-22659.9,-40354.2,-43980.3,-42153.4,-37778.5,-24931.6,-11474.1,-3795.8,-1103.,-26.6,1525.,2243.5,2580.9,2675.,2525.4,2290.1,2204.4,M
-732.,-872.6,-1133.5,-1253.8,-1601.2,-2616.8,-3127.6,-2699.8,-2429.4,-2454.2,-2409.3,-3400.2,-6669.3,-8877.8,-9604.6,-9713.1,-6609.3,-1105.8,1912.2,4400.7,8931.9,8459.9,1252.8,-3439.6,-6274.,-11392.4,-12373.4,-7180.8,-3291.2,-1748.3,260.5,765.6,1095.5,1386.2,1780.2,2318.4,2524.6,2466.,2345.4,H
-386.8,-495.7,-604.6,-657.9,-689.1,-611.1,-468.7,-382.2,-350.,-267.1,-124.4,-8.9,14.6,80.4,21.9,-368.5,-1126.5,-1618.4,-1998.,-2379.,-2129.8,-1266.1,-653.,104.7,1397.9,2057.2,2073.9,1966.8,1536.8,756.8,397.8,491.8,594.8,713.7,771.9,585.5,341.6,223.4,223.4,H
0.,52.2,160.5,289.2,453.8,545.8,514.,343.4,17.3,-370.4,-570.8,-665.7,-745.9,-668.3,-561.,-516.6,-640.8,-883.2,-1131.5,-1296.9,-1332.2,-1120.2,-670.1,-149.1,352.6,571.4,674.4,836.4,903.5,889.5,867.4,726.,388.9,84.1,-122.4,-219.8,-194.7,-84.8,0.,S
-897.,-1076.7,-1373.,-1311.3,-1133.,-990.5,-745.7,-567.6,-472.3,-452.8,-425.3,-348.8,-331.3,-536.1,-709.4,-984.3,-1653.6,-2503.9,-3281.3,-3602.8,-3662.7,-3458.7,-2740.,-1544.8,-804.4,84.8,1661.8,2723.5,3118.4,3139.4,2837.3,2193.3,1693.,1414.2,1293.8,1076.7,672.6,343.5,201.4,M
-737.6,-879.2,-1020.8,-1083.5,-1120.,-1046.2,-976.4,-954.2,-906.3,-815.6,-716.3,-581.8,-560.6,-533.5,-369.9,-275.1,-227.1,-137.4,-116.8,-158.3,-168.6,-219.6,-265.6,-334.2,-467.3,-592.8,-759.2,-864.6,-837.3,-631.,-203.7,335.8,627.,770.,870.3,730.2,522.4,412.,412.,M
-471.6,-396.8,-308.9,-295.8,-269.5,-205.3,-123.1,1.7,82.2,148.2,243.6,288.2,265.7,228.,204.4,154.4,68.7,-83.8,-177.,-314.2,-510.6,-516.9,-286.3,-108.6,61.8,296.2,329.1,246.1,194.2,210.1,244.7,258.4,227.4,244.1,257.,241.8,291.6,326.8,326.8,S
45.2,45.2,99.,212.3,352.2,468.2,503.8,453.,238.1,-129.7,-485.3,-637.2,-702.,-721.1,-801.4,-964.7,-1002.,-887.3,-550.,149.1,1028.8,1432.,1692.3,2027.2,2073.1,1915.5,1786.6,1571.5,1210.6,803.4,234.9,-72.2,-343.,-828.1,-979.5,-752.8,-589.,-416.3,-243.6,H
-241.6,-241.6,-180.4,-70.8,14.4,139.1,227.,308.4,437.,514.8,468.5,436.4,457.4,436.3,335.8,232.6,49.7,-391.8,-833.7,-1199.8,-1382.6,-1512.1,-1716.7,-1870.6,-1765.1,-1580.8,-1158.7,-47.7,1178.3,2141.6,2567.8,2711.3,2711.9,2417.6,1995.3,1724.4,1511.6,974.5,650.2,S
704.6,704.6,745.4,769.9,754.5,706.1,656.8,504.4,182.,-224.6,-598.,-734.8,-1156.6,-1809.5,-2317.6,-2922.9,-3251.2,-3061.4,-2904.7,-2761.4,-2248.1,-1911.2,-1362.5,-85.3,1259.5,2350.7,2825.6,2990.8,3033.9,2671.7,2094.1,1756.6,1397.1,844.4,600.9,594.5,638.4,681.4,724.4,M
406.4,342.8,81.4,-116.4,-318.6,-700.8,-935.7,-885.5,-780.4,-672.1,-614.2,-927.5,-1522.9,-1855.4,-2079.9,-2337.6,-2406.,-2327.3,-2213.4,-2248.5,-2311.7,-2066.1,-1195.2,-598.,221.,1848.9,3295.8,3958.6,3983.4,3809.7,3332.4,2717.1,2216.6,2027.8,1870.2,1639.6,1532.8,1490.1,1481.2,H
195.4,210.6,200.1,115.1,55.8,-46.5,-228.5,-400.8,-450.8,-468.5,-384.7,-23.7,478.8,1058.1,1412.1,1722.3,2108.2,2313.5,2089.1,2030.2,2142.5,1894.2,1656.3,1544.2,1474.4,1405.3,1317.2,1047.8,794.7,557.2,168.3,-119.2,-123.,76.8,216.8,307.7,419.,462.,484.6,H
0.,0.,4.,23.2,95.7,222.1,237.7,100.2,-69.7,-267.8,-455.9,-504.3,-410.8,-218.7,61.6,380.4,803.8,1306.8,1683.3,1905.7,1998.4,1894.7,1643.4,1349.,1034.9,729.3,497.3,363.1,326.2,364.6,394.9,408.1,381.1,294.5,193.1,118.6,50.5,0.,0.,S
7.2,7.2,3.1,3.5,34.7,99.9,138.4,117.5,92.5,59.3,73.7,117.2,311.1,688.3,1048.4,1316.4,1407.6,1420.9,1383.8,1241.6,1034.5,919.2,808.7,615.5,496.9,476.9,492.8,432.1,261.2,8.,-316.4,-497.8,-598.4,-725.5,-721.9,-649.5,-607.2,-568.6,-530.,M
578.2,421.4,89.4,-232.9,-383.1,-386.2,-201.9,197.3,630.7,988.7,1128.2,1131.4,1093.7,977.,825.8,750.4,675.2,562.5,515.8,495.6,484.6,466.7,343.2,109.,-159.,-298.4,-380.1,-437.,-363.1,-250.6,-187.2,-163.8,-124.6,-88.,-32.2,2.8,67.7,192.2,251.8,S
-245.,-248.7,-328.5,-533.1,-548.3,-435.,-332.8,49.2,796.1,1576.3,1889.4,2199.7,2541.9,2429.,2025.3,1766.4,1508.9,1191.4,1091.7,1135.6,1219.2,1314.8,1468.,1415.3,959.3,613.6,194.,-683.9,-1434.8,-1782.6,-1837.8,-1809.7,-1661.5,-1422.6,-1193.4,-1083.,-986.2,-862.2,-835.,H
-12.,5.3,5.5,-17.8,-4.7,14.6,-4.5,-8.5,17.3,22.7,17.4,25.2,20.6,4.2,-13.9,-28.,-30.9,-11.8,-3.1,-11.,-5.6,-5.8,-14.5,-14.1,15.1,35.4,31.,27.2,28.9,12.6,-4.8,-14.7,-24.7,-26.1,-31.7,-36.,-10.3,11.3,7.2,S
12.2,12.2,8.8,-0.4,-4.2,-6.8,-11.4,-4.6,5.2,7.6,-2.5,-12.,-1.1,8.5,-1.3,-0.4,9.,5.4,1.6,7.8,7.5,0.8,1.5,-15.6,-13.6,0.7,-4.8,-7.5,11.8,11.4,-11.5,-12.,-9.8,-10.9,-13.1,-2.2,7.6,-0.5,-8.6,M
-1096.6,-1205.1,-1178.2,-790.2,-537.6,-228.2,358.,708.4,665.2,548.4,453.,244.2,-6.2,-112.1,-81.,-19.3,-46.8,-189.2,-269.4,-296.4,-321.1,-207.7,33.9,192.5,247.6,297.3,378.8,361.,170.8,30.2,-173.1,-589.9,-915.,-1043.9,-1061.2,-1031.8,-954.8,-863.3,-819.4,H
-178.,-202.,-211.3,-196.6,-145.9,-87.2,-49.,-6.9,5.,-3.,23.4,74.3,80.7,70.6,-8.5,-202.9,-412.3,-583.6,-660.8,-649.3,-598.5,-555.3,-510.6,-469.8,-447.,-391.5,-307.5,-193.8,-131.4,-87.6,-12.5,47.6,70.1,63.8,22.1,-127.4,-301.4,-373.,-378.4,M
